站名,站点号,年,月,日,时,气温(℃),最高气温(℃),最低气温(℃),相对湿度(%),气压(hPa),3小时降水(mm),平均风速(m/s),平均风向(°),能见度(km)
酒泉,52323,2025,11,26,0,-7.9000,-7.0000,-7.9000,65,835.7000,0.0000,8.1000,178,30.0
酒泉,52323,2025,11,26,3,-2.9000,-2.9000,-6.4000,42,837.3000,0.0000,10.7000,205,30.0
酒泉,52323,2025,11,26,6,2.8000,2.9000,1.8000,35,834.3000,0.0000,16.5000,216,14.6
酒泉,52323,2025,11,26,9,3.9000,4.4000,3.9000,27,832.3000,0.0000,18.3000,215,13.3
酒泉,52323,2025,11,26,12,0.7000,1.3000,0.6000,37,831.4000,0.0000,13.1000,212,29.0
酒泉,52323,2025,11,26,15,0.6000,0.9000,0.3000,34,829.2000,0.0000,13.7000,217,30.0
酒泉,52323,2025,11,26,18,-1.3000,-0.7000,-1.3000,36,827.6000,0.0000,15.1000,208,30.0
酒泉,52323,2025,11,26,21,-1.2000,-1.1000,-1.7000,33,825.9000,0.0000,12.4000,211,30.0
酒泉,52323,2025,11,27,0,0.4000,0.4000,-0.2000,27,824.1000,0.0000,8.4000,214,30.0
酒泉,52323,2025,11,27,3,5.4000,5.4000,2.9000,17,823.4000,0.0000,13.3000,219,9.4
酒泉,52323,2025,11,27,6,7.6000,7.9000,7.4000,12,821.1000,0.0000,21.1000,216,1.4
酒泉,52323,2025,11,27,9,6.8000,7.9000,6.8000,14,821.3000,0.0000,14.0000,222,19.3
酒泉,52323,2025,11,27,12,2.5000,3.6000,2.5000,26,822.3000,0.0000,12.6000,215,26.7
酒泉,52323,2025,11,27,15,1.0000,1.3000,0.9000,26,822.0000,0.0000,14.4000,219,30.0
酒泉,52323,2025,11,27,18,-0.5000,-0.3000,-0.7000,23,821.5000,0.0000,11.8000,217,30.0
酒泉,52323,2025,11,27,21,-0.7000,-0.1000,-1.1000,20,821.1000,0.0000,13.0000,208,29.1
酒泉,52323,2025,11,28,0,-2.3000,-1.7000,-2.3000,25,821.6000,0.0000,2.8000,229,30.0
酒泉,52323,2025,11,28,3,1.1000,1.1000,-1.1000,21,822.1000,0.0000,10.1000,220,27.0
酒泉,52323,2025,11,28,6,5.9000,5.9000,4.6000,15,821.4000,0.0000,13.9000,210,28.6
酒泉,52323,2025,11,28,9,4.2000,5.5000,4.2000,20,822.0000,0.0000,9.0000,222,30.0
酒泉,52323,2025,11,28,12,-0.3000,1.3000,-0.3000,30,823.0000,0.0000,6.9000,205,30.0
酒泉,52323,2025,11,28,15,-1.2000,-0.8000,-1.5000,29,823.1000,0.0000,4.1000,238,30.0
酒泉,52323,2025,11,28,18,-3.0000,-1.7000,-3.0000,34,822.3000,0.0000,3.1000,244,30.0
酒泉,52323,2025,11,28,21,-5.3000,-4.3000,-5.3000,39,821.4000,0.0000,5.4000,210,30.0
酒泉,52323,2025,11,29,0,-5.5000,-5.4000,-7.5000,40,821.0000,0.0000,4.3000,235,30.0
酒泉,52323,2025,11,29,3,-0.3000,-0.3000,-5.1000,29,821.2000,0.0000,8.0000,211,30.0
酒泉,52323,2025,11,29,6,-2.9000,-1.8000,-2.9000,55,822.3000,0.0000,8.2000,290,30.0
酒泉,52323,2025,11,29,9,-5.5000,-4.0000,-5.5000,49,824.7000,0.0000,9.2000,255,30.0
酒泉,52323,2025,11,29,12,-9.4000,-8.9000,-9.4000,59,826.8000,0.0000,5.7000,269,27.9
酒泉,52323,2025,11,29,15,-11.3000,-10.9000,-11.3000,68,828.3000,0.0000,4.9000,271,30.0
酒泉,52323,2025,11,29,18,-13.3000,-12.5000,-13.3000,61,828.4000,0.0000,1.6000,235,30.0
酒泉,52323,2025,11,29,21,-16.3000,-15.3000,-16.3000,66,827.3000,0.0000,2.3000,152,30.0
酒泉,52323,2025,11,30,0,-18.0000,-17.5000,-18.0000,65,826.6000,0.0000,2.6000,233,30.0
酒泉,52323,2025,11,30,3,-11.9000,-11.9000,-16.3000,51,825.9000,0.0000,2.2000,215,30.0
酒泉,52323,2025,11,30,6,2.1000,2.1000,-3.8000,10,822.9000,0.0000,2.5000,271,30.0
酒泉,52323,2025,11,30,9,3.8000,4.8000,3.8000,13,821.8000,0.0000,6.5000,225,30.0
酒泉,52323,2025,11,30,12,-4.3000,-2.0000,-4.3000,24,822.7000,0.0000,2.1000,292,30.0
酒泉,52323,2025,11,30,15,-7.2000,-6.3000,-8.6000,30,822.0000,0.0000,0.9000,281,30.0
酒泉,52323,2025,11,30,18,-8.6000,-6.9000,-8.6000,40,822.7000,0.0000,1.2000,90,30.0
酒泉,52323,2025,11,30,21,-9.5000,-9.2000,-10.1000,46,823.9000,0.0000,2.3000,252,30.0
酒泉,52323,2025,12,1,0,-10.0000,-9.0000,-10.0000,40,826.2000,0.0000,2.2000,308,30.0
武威,52515,2025,11,26,0,-6.6000,-5.2000,-6.6000,55,802.7000,0.0000,2.0000,165,30.0
武威,52515,2025,11,26,3,2.8000,3.0000,-0.5000,28,803.6000,0.0000,1.9000,132,30.0
武威,52515,2025,11,26,6,5.7000,5.9000,4.7000,18,802.1000,0.0000,5.3000,166,30.0
武威,52515,2025,11,26,9,5.1000,6.2000,5.1000,22,800.6000,0.0000,3.4000,171,30.0
武威,52515,2025,11,26,12,2.4000,3.5000,2.4000,24,799.6000,0.0000,4.2000,163,30.0
武威,52515,2025,11,26,15,2.1000,2.9000,2.1000,21,798.3000,0.0000,10.4000,161,30.0
武威,52515,2025,11,26,18,0.8000,1.5000,0.3000,21,796.4000,0.0000,11.5000,157,30.0
武威,52515,2025,11,26,21,0.8000,1.3000,0.3000,19,794.6000,0.0000,12.6000,171,30.0
武威,52515,2025,11,27,0,-0.4000,0.5000,-0.4000,19,793.2000,0.0000,13.8000,161,30.0
武威,52515,2025,11,27,3,3.7000,3.9000,2.1000,14,792.2000,0.0000,12.9000,168,30.0
武威,52515,2025,11,27,6,8.7000,8.8000,7.1000,9,790.3000,0.0000,10.8000,165,30.0
武威,52515,2025,11,27,9,5.9000,11.4000,5.9000,17,790.3000,0.0000,3.7000,335,30.0
武威,52515,2025,11,27,12,5.5000,5.7000,-2.8000,10,790.1000,0.0000,3.8000,185,30.0
武威,52515,2025,11,27,15,2.6000,3.5000,2.4000,15,790.0000,0.0000,3.9000,174,30.0
武威,52515,2025,11,27,18,2.6000,3.3000,2.4000,12,789.4000,0.0000,6.5000,163,30.0
武威,52515,2025,11,27,21,1.8000,2.3000,1.7000,12,788.7000,0.0000,9.0000,160,30.0
武威,52515,2025,11,28,0,1.0000,2.2000,0.9000,12,788.3000,0.0000,7.3000,158,30.0
武威,52515,2025,11,28,3,3.9000,3.9000,2.0000,11,789.6000,0.0000,5.1000,178,30.0
武威,52515,2025,11,28,6,7.9000,7.9000,5.7000,8,788.9000,0.0000,0.9000,200,30.0
武威,52515,2025,11,28,9,7.5000,8.1000,7.5000,10,788.1000,0.0000,2.1000,319,30.0
武威,52515,2025,11,28,12,-3.7000,0.6000,-3.7000,40,789.1000,0.0000,1.5000,184,30.0
武威,52515,2025,11,28,15,-6.3000,-4.3000,-7.3000,53,788.7000,0.0000,3.7000,161,30.0
武威,52515,2025,11,28,18,-5.6000,-5.6000,-7.5000,42,787.6000,0.0000,0.7000,308,30.0
武威,52515,2025,11,28,21,1.5000,1.5000,-4.0000,15,786.3000,0.0000,7.5000,164,30.0
武威,52515,2025,11,29,0,-1.2000,0.9000,-1.3000,16,786.5000,0.0000,5.6000,207,30.0
武威,52515,2025,11,29,3,2.3000,2.8000,1.3000,13,788.0000,0.0000,4.4000,207,30.0
武威,52515,2025,11,29,6,4.7000,4.9000,4.0000,11,788.5000,0.0000,3.1000,358,30.0
武威,52515,2025,11,29,9,4.2000,4.7000,4.1000,12,789.9000,0.0000,3.0000,2,30.0
武威,52515,2025,11,29,12,0.6000,0.9000,-2.4000,20,791.1000,0.0000,3.6000,166,30.0
武威,52515,2025,11,29,15,-1.0000,-0.9000,-2.4000,23,791.4000,0.0000,3.5000,210,30.0
武威,52515,2025,11,29,18,-2.3000,-2.0000,-4.9000,25,790.2000,0.0000,3.3000,192,30.0
武威,52515,2025,11,29,21,-3.0000,-2.4000,-3.0000,23,788.9000,0.0000,3.0000,168,30.0
武威,52515,2025,11,30,0,-3.5000,-3.1000,-3.6000,22,789.0000,0.0000,5.5000,188,30.0
武威,52515,2025,11,30,3,0.0000,0.0000,-2.6000,18,789.3000,0.0000,6.1000,187,30.0
武威,52515,2025,11,30,6,6.5000,6.9000,4.9000,10,787.2000,0.0000,1.4000,156,30.0
武威,52515,2025,11,30,9,6.6000,6.9000,6.4000,9,787.0000,0.0000,1.9000,15,30.0
武威,52515,2025,11,30,12,-4.0000,-2.9000,-4.7000,43,787.2000,0.0000,0.9000,212,30.0
武威,52515,2025,11,30,15,-6.2000,-4.7000,-6.4000,50,787.8000,0.0000,3.4000,161,30.0
武威,52515,2025,11,30,18,-2.0000,-1.7000,-2.0000,23,787.6000,0.0000,3.8000,185,30.0
武威,52515,2025,11,30,21,-3.7000,-3.5000,-7.1000,24,787.5000,0.0000,3.7000,195,30.0
武威,52515,2025,12,1,0,-6.2000,-6.2000,-9.8000,32,788.9000,0.0000,3.5000,197,30.0
兰州,52533,2025,11,26,0,3.0000,3.1000,-1.5000,35,866.4000,0.0000,14.1000,299,24.8
兰州,52533,2025,11,26,3,3.6000,3.6000,2.9000,36,868.4000,0.0000,7.4000,328,24.3
兰州,52533,2025,11,26,6,3.6000,4.3000,3.3000,39,866.9000,0.0000,3.1000,99,27.9
兰州,52533,2025,11,26,9,5.3000,5.3000,5.0000,30,865.0000,0.0000,4.1000,143,22.7
兰州,52533,2025,11,26,12,3.0000,3.0000,2.2000,36,863.3000,0.0000,3.5000,160,15.6
兰州,52533,2025,11,26,15,-3.1000,-1.8000,-3.1000,54,861.1000,0.0000,1.4000,126,11.9
兰州,52533,2025,11,26,18,-3.9000,-3.1000,-3.9000,55,859.7000,0.0000,1.0000,148,14.6
兰州,52533,2025,11,26,21,-3.5000,-2.3000,-4.9000,41,857.8000,0.0000,1.3000,154,25.5
兰州,52533,2025,11,27,0,-6.0000,-4.5000,-6.0000,44,856.3000,0.0000,2.7000,264,28.3
兰州,52533,2025,11,27,3,4.7000,4.7000,0.7000,23,855.6000,0.0000,1.8000,277,18.1
兰州,52533,2025,11,27,6,11.6000,11.6000,9.9000,9,853.4000,0.0000,0.6000,316,30.0
兰州,52533,2025,11,27,9,10.8000,12.6000,10.8000,12,852.7000,0.0000,3.4000,140,30.0
兰州,52533,2025,11,27,12,5.2000,6.7000,4.2000,17,853.9000,0.0000,1.8000,316,24.8
兰州,52533,2025,11,27,15,3.7000,3.7000,1.3000,15,852.6000,0.0000,3.4000,246,20.7
兰州,52533,2025,11,27,18,3.5000,3.8000,2.7000,17,853.2000,0.0000,5.3000,246,30.0
兰州,52533,2025,11,27,21,3.4000,3.4000,2.6000,16,852.1000,0.0000,2.3000,211,30.0
兰州,52533,2025,11,28,0,2.8000,3.3000,2.6000,15,852.0000,0.0000,5.3000,235,30.0
兰州,52533,2025,11,28,3,7.8000,8.3000,5.3000,14,853.0000,0.0000,3.3000,33,30.0
兰州,52533,2025,11,28,6,11.0000,11.0000,9.2000,9,852.1000,0.0000,1.0000,223,30.0
兰州,52533,2025,11,28,9,9.2000,10.2000,9.1000,11,852.7000,0.0000,3.4000,312,27.0
兰州,52533,2025,11,28,12,3.6000,5.3000,3.6000,16,854.0000,0.0000,2.9000,269,30.0
兰州,52533,2025,11,28,15,0.7000,2.2000,0.5000,21,854.5000,0.0000,2.9000,34,23.0
兰州,52533,2025,11,28,18,-2.5000,-2.5000,-3.5000,27,853.4000,0.0000,3.3000,201,27.8
兰州,52533,2025,11,28,21,-2.3000,-2.3000,-3.5000,22,852.5000,0.0000,3.3000,221,30.0
兰州,52533,2025,11,29,0,-5.4000,-3.6000,-6.0000,31,852.3000,0.0000,2.0000,239,30.0
兰州,52533,2025,11,29,3,3.5000,3.5000,-1.2000,19,852.5000,0.0000,1.0000,288,30.0
兰州,52533,2025,11,29,6,8.8000,9.7000,8.5000,10,851.9000,0.0000,6.3000,317,30.0
兰州,52533,2025,11,29,9,6.6000,8.3000,6.6000,15,853.8000,0.0000,6.6000,315,30.0
兰州,52533,2025,11,29,12,2.7000,4.6000,2.7000,24,856.5000,0.0000,3.4000,283,30.0
兰州,52533,2025,11,29,15,0.6000,1.7000,0.5000,26,858.2000,0.0000,2.6000,31,30.0
兰州,52533,2025,11,29,18,-5.7000,-3.7000,-5.7000,57,859.7000,0.0000,2.0000,58,30.0
兰州,52533,2025,11,29,21,-7.9000,-7.4000,-8.0000,53,859.3000,0.0000,3.5000,109,30.0
兰州,52533,2025,11,30,0,-9.4000,-8.6000,-9.4000,46,858.6000,0.0000,0.7000,123,30.0
兰州,52533,2025,11,30,3,-4.2000,-4.1000,-6.3000,36,858.1000,0.0000,3.8000,131,29.9
兰州,52533,2025,11,30,6,0.3000,0.4000,-1.4000,23,854.9000,0.0000,3.2000,111,30.0
兰州,52533,2025,11,30,9,2.2000,2.4000,2.1000,27,853.8000,0.0000,2.2000,106,30.0
兰州,52533,2025,11,30,12,-2.1000,-0.8000,-2.6000,35,853.2000,0.0000,2.4000,174,16.7
兰州,52533,2025,11,30,15,-4.1000,-3.1000,-4.8000,42,853.1000,0.0000,1.8000,225,16.4
兰州,52533,2025,11,30,18,-5.1000,-2.9000,-5.4000,41,852.7000,0.0000,1.1000,227,26.1
兰州,52533,2025,11,30,21,-5.7000,-4.5000,-5.9000,46,853.6000,0.0000,1.8000,119,30.0
兰州,52533,2025,12,1,0,-5.5000,-3.9000,-5.5000,47,855.6000,0.0000,1.1000,281,30.0
定西,52546,2025,11,26,0,-0.3000,-0.1000,-0.3000,48,882.3000,0.0000,4.1000,281,16.5
定西,52546,2025,11,26,3,1.2000,1.2000,0.2000,51,884.5000,0.0000,5.0000,282,26.3
定西,52546,2025,11,26,6,5.8000,5.8000,4.1000,34,882.0000,0.0000,2.9000,284,21.7
定西,52546,2025,11,26,9,6.7000,7.0000,6.5000,29,879.4000,0.0000,2.9000,263,24.8
定西,52546,2025,11,26,12,0.2000,2.8000,0.2000,50,878.2000,0.0000,1.7000,65,18.2
定西,52546,2025,11,26,15,-2.1000,-1.4000,-2.4000,66,876.0000,0.0000,2.0000,99,16.4
定西,52546,2025,11,26,18,-3.4000,-2.1000,-3.8000,63,874.2000,0.0000,1.7000,17,22.6
定西,52546,2025,11,26,21,-5.8000,-4.7000,-5.8000,72,872.4000,0.0000,1.2000,123,22.6
定西,52546,2025,11,27,0,-5.5000,-5.1000,-5.7000,66,870.7000,0.0000,1.5000,78,25.0
定西,52546,2025,11,27,3,3.6000,3.6000,0.4000,33,869.2000,0.0000,2.5000,109,29.9
定西,52546,2025,11,27,6,10.8000,11.4000,9.0000,18,866.8000,0.0000,0.9000,264,30.0
定西,52546,2025,11,27,9,11.4000,12.0000,11.4000,15,866.5000,0.0000,2.0000,288,30.0
定西,52546,2025,11,27,12,7.5000,7.6000,5.4000,16,867.4000,0.0000,2.9000,332,8.6
定西,52546,2025,11,27,15,0.2000,1.5000,-0.9000,38,867.6000,0.0000,1.4000,228,10.0
定西,52546,2025,11,27,18,-2.3000,-1.7000,-2.4000,44,867.3000,0.0000,1.3000,191,8.3
定西,52546,2025,11,27,21,-3.9000,-3.5000,-4.9000,53,866.1000,0.0000,1.6000,146,13.3
定西,52546,2025,11,28,0,-6.8000,-5.3000,-6.8000,72,866.2000,0.0000,0.9000,84,17.0
定西,52546,2025,11,28,3,1.3000,1.3000,-2.0000,43,867.5000,0.0000,1.9000,101,18.6
定西,52546,2025,11,28,6,9.9000,10.1000,8.4000,12,866.1000,0.0000,2.3000,348,21.8
定西,52546,2025,11,28,9,10.1000,10.7000,10.1000,13,866.2000,0.0000,2.7000,299,23.1
定西,52546,2025,11,28,12,5.1000,6.6000,4.8000,19,867.9000,0.0000,2.2000,282,9.9
定西,52546,2025,11,28,15,2.0000,3.6000,2.0000,27,868.2000,0.0000,2.0000,320,14.1
定西,52546,2025,11,28,18,-4.7000,-1.2000,-4.7000,59,867.9000,0.0000,0.9000,47,13.2
定西,52546,2025,11,28,21,-5.1000,-4.2000,-5.1000,57,867.1000,0.0000,1.0000,97,14.8
定西,52546,2025,11,29,0,-7.1000,-7.1000,-7.9000,67,866.4000,0.0000,0.6000,107,13.1
定西,52546,2025,11,29,3,0.2000,0.2000,-2.2000,41,866.3000,0.0000,2.0000,123,20.3
定西,52546,2025,11,29,6,7.9000,8.4000,6.5000,14,865.4000,0.0000,5.2000,291,29.9
定西,52546,2025,11,29,9,8.1000,9.4000,8.1000,14,866.8000,0.0000,3.4000,289,15.8
定西,52546,2025,11,29,12,6.0000,6.6000,5.8000,20,870.1000,0.0000,4.1000,280,17.7
定西,52546,2025,11,29,15,1.6000,3.5000,1.6000,32,872.5000,0.0000,1.2000,276,25.6
定西,52546,2025,11,29,18,-3.9000,-3.0000,-3.9000,52,873.6000,0.0000,3.4000,146,17.1
定西,52546,2025,11,29,21,-6.3000,-5.6000,-6.3000,45,873.6000,0.0000,2.5000,141,25.5
定西,52546,2025,11,30,0,-8.3000,-7.6000,-8.5000,45,872.9000,0.0000,2.7000,120,30.0
定西,52546,2025,11,30,3,-3.2000,-3.2000,-5.4000,45,872.0000,0.0000,3.6000,118,18.0
定西,52546,2025,11,30,6,2.3000,2.5000,0.5000,31,869.1000,0.0000,2.4000,114,20.4
定西,52546,2025,11,30,9,3.1000,3.7000,3.1000,28,867.9000,0.0000,1.5000,112,24.2
定西,52546,2025,11,30,12,-3.5000,-2.2000,-3.6000,62,867.2000,0.0000,0.7000,61,19.7
定西,52546,2025,11,30,15,-5.0000,-3.9000,-5.4000,57,867.3000,0.0000,0.7000,182,13.2
定西,52546,2025,11,30,18,-6.8000,-6.4000,-6.9000,52,866.9000,0.0000,0.7000,51,20.7
定西,52546,2025,11,30,21,-7.5000,-7.4000,-8.1000,63,866.9000,0.0000,0.9000,191,16.7
定西,52546,2025,12,1,0,-8.3000,-7.7000,-8.4000,78,868.8000,0.0000,0.9000,292,14.8
临夏,52557,2025,11,26,0,-1.2000,-0.8000,-1.2000,49,870.0000,0.0000,4.5000,299,9.2
临夏,52557,2025,11,26,3,0.1000,0.3000,-0.5000,54,872.8000,0.0000,4.1000,322,29.9
临夏,52557,2025,11,26,6,3.9000,3.9000,2.6000,40,870.5000,0.0000,6.6000,280,30.0
临夏,52557,2025,11,26,9,5.0000,6.0000,5.0000,35,868.3000,0.0000,2.3000,171,29.9
临夏,52557,2025,11,26,12,1.0000,2.0000,0.8000,49,866.8000,0.0000,3.4000,170,18.1
临夏,52557,2025,11,26,15,-0.8000,-0.7000,-1.7000,48,864.9000,0.0000,3.6000,174,21.7
临夏,52557,2025,11,26,18,-2.0000,0.1000,-2.1000,47,862.5000,0.0000,4.6000,159,27.3
临夏,52557,2025,11,26,21,-6.9000,-4.9000,-6.9000,67,860.9000,0.0000,2.2000,128,21.2
临夏,52557,2025,11,27,0,-5.4000,-5.3000,-6.9000,53,859.1000,0.0000,2.6000,156,29.5
临夏,52557,2025,11,27,3,8.5000,8.5000,3.3000,19,857.3000,0.0000,4.8000,157,30.0
临夏,52557,2025,11,27,6,13.4000,14.8000,12.9000,14,855.0000,0.0000,3.3000,327,30.0
临夏,52557,2025,11,27,9,11.7000,12.8000,11.7000,13,854.8000,0.0000,4.0000,319,30.0
临夏,52557,2025,11,27,12,2.9000,6.0000,2.8000,32,856.3000,0.0000,1.3000,282,23.2
临夏,52557,2025,11,27,15,2.3000,3.5000,0.4000,28,856.4000,0.0000,2.1000,164,6.4
临夏,52557,2025,11,27,18,-3.3000,-2.4000,-3.4000,43,855.5000,0.0000,3.5000,158,12.0
临夏,52557,2025,11,27,21,-6.1000,-3.2000,-6.7000,56,854.5000,0.0000,1.9000,166,17.7
临夏,52557,2025,11,28,0,-6.7000,-5.0000,-6.8000,60,854.8000,0.0000,1.1000,145,11.9
临夏,52557,2025,11,28,3,2.7000,2.7000,-3.0000,32,855.8000,0.0000,1.1000,109,18.2
临夏,52557,2025,11,28,6,9.7000,9.8000,7.8000,14,854.6000,0.0000,1.2000,254,22.0
临夏,52557,2025,11,28,9,10.0000,10.3000,9.6000,11,854.7000,0.0000,0.9000,296,19.1
临夏,52557,2025,11,28,12,3.9000,5.5000,3.9000,21,856.3000,0.0000,1.5000,274,10.1
临夏,52557,2025,11,28,15,-0.1000,0.5000,-2.3000,29,856.6000,0.0000,2.8000,158,9.5
临夏,52557,2025,11,28,18,-4.8000,-3.5000,-5.0000,45,856.4000,0.0000,1.6000,158,11.1
临夏,52557,2025,11,28,21,-6.2000,-4.1000,-6.2000,53,855.4000,0.0000,2.0000,135,20.4
临夏,52557,2025,11,29,0,-6.9000,-6.5000,-8.0000,55,854.7000,0.0000,2.6000,151,19.0
临夏,52557,2025,11,29,3,1.2000,1.2000,-2.2000,34,854.4000,0.0000,1.9000,155,24.0
临夏,52557,2025,11,29,6,8.3000,8.4000,7.2000,12,853.6000,0.0000,3.8000,314,30.0
临夏,52557,2025,11,29,9,7.5000,7.6000,6.9000,13,855.3000,0.0000,3.2000,320,30.0
临夏,52557,2025,11,29,12,5.6000,5.7000,5.3000,18,858.5000,0.0000,6.2000,309,10.3
临夏,52557,2025,11,29,15,0.7000,2.8000,0.7000,34,860.7000,0.0000,3.7000,347,17.6
临夏,52557,2025,11,29,18,-4.8000,-3.9000,-4.8000,47,861.7000,0.0000,2.7000,322,12.3
临夏,52557,2025,11,29,21,-6.3000,-6.1000,-6.4000,43,861.4000,0.0000,2.4000,311,19.9
临夏,52557,2025,11,30,0,-8.8000,-7.2000,-9.1000,48,861.0000,0.0000,1.1000,123,20.2
临夏,52557,2025,11,30,3,-3.0000,-3.0000,-5.7000,38,859.9000,0.0000,4.5000,136,17.1
临夏,52557,2025,11,30,6,2.4000,2.5000,1.0000,28,857.0000,0.0000,1.9000,25,18.6
临夏,52557,2025,11,30,9,3.3000,4.7000,3.3000,28,856.2000,0.0000,1.9000,358,14.4
临夏,52557,2025,11,30,12,0.0000,0.0000,-0.8000,32,855.6000,0.0000,1.8000,176,8.8
临夏,52557,2025,11,30,15,-2.2000,-2.2000,-4.1000,35,855.3000,0.0000,2.2000,185,11.9
临夏,52557,2025,11,30,18,-5.2000,-4.7000,-5.4000,50,855.3000,0.0000,2.4000,149,11.5
临夏,52557,2025,11,30,21,-5.5000,-5.5000,-5.9000,53,855.0000,0.0000,1.6000,151,18.0
临夏,52557,2025,12,1,0,-6.8000,-5.1000,-6.8000,58,856.9000,0.0000,1.7000,97,11.6
天水,52643,2025,11,26,0,-7.4000,-7.3000,-7.4000,67,781.2000,0.0000,0.5000,121,9.9
天水,52643,2025,11,26,3,-5.1000,-5.1000,-6.1000,56,783.5000,0.0000,0.5000,346,10.9
天水,52643,2025,11,26,6,0.4000,0.6000,-1.7000,31,782.5000,0.0000,1.4000,111,17.7
天水,52643,2025,11,26,9,2.0000,2.5000,1.4000,25,780.9000,0.0000,1.6000,249,23.8
天水,52643,2025,11,26,12,-4.7000,-3.7000,-4.7000,43,780.8000,0.0000,2.6000,220,22.4
天水,52643,2025,11,26,15,-8.7000,-6.8000,-8.7000,58,779.1000,0.0000,0.2000,999017,12.6
天水,52643,2025,11,26,18,-9.2000,-8.9000,-9.6000,59,776.6000,0.0000,2.5000,78,15.0
天水,52643,2025,11,26,21,-8.3000,-7.1000,-8.7000,50,775.5000,0.0000,1.8000,217,23.5
天水,52643,2025,11,27,0,4.8000,4.8000,-3.2000,11,774.2000,0.0000,6.8000,222,24.3
天水,52643,2025,11,27,3,8.4000,8.4000,6.6000,7,773.4000,0.0000,9.0000,212,24.8
天水,52643,2025,11,27,6,12.5000,12.6000,11.5000,4,770.4000,0.0000,6.2000,225,30.0
天水,52643,2025,11,27,9,10.1000,13.1000,10.1000,14,770.0000,0.0000,3.6000,37,30.0
天水,52643,2025,11,27,12,-0.2000,1.9000,-0.5000,32,772.0000,0.0000,1.4000,227,26.7
天水,52643,2025,11,27,15,-5.6000,-3.4000,-5.6000,40,772.2000,0.0000,0.2000,999017,20.8
天水,52643,2025,11,27,18,-8.4000,-7.0000,-8.6000,44,771.6000,0.0000,2.0000,268,20.5
天水,52643,2025,11,27,21,-10.2000,-8.8000,-10.2000,44,770.2000,0.0000,0.4000,302,25.8
天水,52643,2025,11,28,0,-11.1000,-10.3000,-11.2000,43,770.6000,0.0000,0.5000,103,22.6
天水,52643,2025,11,28,3,2.0000,2.0000,-4.5000,16,770.7000,0.0000,1.2000,135,18.0
天水,52643,2025,11,28,6,10.4000,10.4000,8.8000,4,768.7000,0.0000,2.4000,64,30.0
天水,52643,2025,11,28,9,5.2000,6.8000,5.2000,13,769.9000,0.0000,3.1000,39,30.0
